User,Tweet,Date
USCGSoutheast,#UPDATE There were 34 females and 54 males on the vessel.,2022-04-09 23:36:54+00:00
USCGSoutheast,"#UPDATE A @USCG cutter crew found a Haitian vessel approximately 17 miles northeast of Punta Maisi, #Cuba. The 89 people aboard the vessel voluntarily requested to be transferred to the cutter.

@USEmbassyHaiti",2022-04-09 19:42:16+00:00
USCGSoutheast,"Join the @USCG Band for a FREE concert tomorrow, at 7pm in Pembroke Pines.

Tickets can be reserved at https://t.co/HcrcitcERy

Learn more: 
https://t.co/HnibwfXc4g",2022-04-09 18:32:59+00:00
USCGSoutheast,"#BreakingNews A @USCG Air Station Clearwater aircrew rescued a man 69 miles east of #PortCanaveral, 
 early Saturday after his 22-foot sailing vessel became disabled. The man was transferred to Holmes Regional Hospital for further evaluation. 
#USCG #D7 #Ready https://t.co/euOVWk1fzT",2022-04-09 15:40:25+00:00
USCGSoutheast,"#BreakingNews @USCG crews repatriated 70 Cubans to #Cuba, Friday, after 8 interdictions off the #FloridaKeys. 

Read more: https://t.co/PIA7szdt0H

Contact your local U.S. Representative if inquiring about possible families members stopped at sea. #DontTakeToTheSea @USEmbCuba https://t.co/HCkOtwa1jp",2022-04-08 21:20:23+00:00
USCGSoutheast,"To read more:

https://t.co/5QC4ZBcWUc https://t.co/buoFyBhZfZ",2022-04-08 18:39:11+00:00
USCGSoutheast,"#DontTakeToTheSeas @USCG Cutter Heriberto Hernandez’s crew repatriated 72 Dominicans and returned 14 Haitians to the #DominicanRepublic between Wednesday and Thursday, following 2 illegal voyage interdictions near #Aguadilla, #PuertoRico.",2022-04-08 18:39:10+00:00
USCGSoutheast,"#UPDATE Of the 88 people aboard the #Haitian sail freighter, 62 are male and 26 are female. 
More information to come. 
@TheRBDF 
@USEmbassyHaiti 
@USEmbassyNassau https://t.co/AqbEad5KVb",2022-04-07 18:05:19+00:00
USCGSoutheast,"#UPDATE #CORRECTION 
@USCG Cutter Dauntless' crew offloaded more than $160 million in illegal narcotics at #USCG Base Miami Beach, Friday.",2022-04-06 15:40:06+00:00
USCGSoutheast,"#BreakingNews @USCG surface crews stopped an overloaded Haitian sail freighter with 88 people aboard, Tues., approx. 18 miles north of Sagua La Grande, #Cuba. 
More info to follow as info becomes available. #DontTakeToTheSeas

@TheRBDF
@USEmbassyHaiti
@USEmbassyNassau https://t.co/92YpF9jgQV",2022-04-06 01:45:11+00:00
USCGSoutheast,"@DEA received custody of 2 suspected smugglers and the contraband.

To read more: https://t.co/oZNw0IqLzb https://t.co/FBZf1kPi7K",2022-04-05 19:43:56+00:00
USCGSoutheast,"#Breaking @USCG Donald Horsley’s crew offloaded nearly 1,000 kilograms of cocaine, valued at $20 million, in San Juan, Puerto Rico April 4, 2022. Interdicted in the Caribbean Sea March 30, 2022.",2022-04-05 19:43:21+00:00
USCGSoutheast,"#ThisJustIn A @USCG Station Ponce de Leon boat crew assisted a 50-foot sailing vessel that became aground on #NewSmyrnaBeach. The sailing vessel was transferred to commercial salvage. 
#USCG #D7 #Ready #Relevant #Responsive https://t.co/ir2vQk0lFQ",2022-04-05 13:49:15+00:00
USCGSoutheast,"Strong partnerships at home enable strong partnerships abroad!

#D7 is proud to be a part of the @Southcom team!

#UnityOfEffort
#WesternHemisphere https://t.co/BauR3vUdjV",2022-04-04 19:05:26+00:00
USCGSoutheast,"#DontTakeToTheSea @USCG Cutter William Trump's crew repatriated 14 Cubans back to #Cuba, Monday, after being rescued due to safety of life at sea concerns. 
@USEmbCuba @CBPSoutheast https://t.co/TdyALSTuxU",2022-04-04 16:36:11+00:00
USCGSoutheast,"#BreakingNews The @USCG rescued six people from a 26-foot pleasure craft taking on water, Sunday, approximately 16 miles west of Bayport. 

For more information: https://t.co/BEivlpozJ7 https://t.co/RlsvD2gFc1",2022-04-04 00:51:16+00:00
USCGSoutheast,"@TheRBDF @USEmbassyNassau @CBPAMO @CBPSoutheast @CBP @CBPFlorida #DontTakeToTheSeas @USCG Cutter Mohawk's crew transferred 25 Cubans to @TheRBDF crew, Saturday, following four cases off the coast of #Florida and #Bahamas. @USEmbassyNassau @USEmbCuba https://t.co/aR4KjntDuW",2022-04-03 18:56:40+00:00
USCGSoutheast,"@USCG #UPDATE Pending new information, @USCG suspended the search for the possible people missing at sea, Saturday, at approximately 8 p.m. #USCG crews searched more than 395 square miles.

Read more here https://t.co/konLy3ilAC

@CBPFlorida @CBP @USBPChiefMIP @MyFWC @mcsonews",2022-04-03 15:19:54+00:00
USCGSoutheast,"#BreakingNews @USCG Station #Brunswick medevaced a 62 yo man, Saturday, aboard the tug boat, Captain Sam, 16 miles east of #Brunswick, #Georgia. The man was experiencing abdominal pain and was transferred to EMS at Morning Star Marina. 
Read more:https://t.co/7apb0p0GDq
#D7 #USCG https://t.co/Dc7EiycMsb",2022-04-03 14:51:27+00:00
USCGSoutheast,RT @USCG: #USCG Cutter Mohawk engineers worked around the clock removing and replacing the turbo on one of their main diesel engines. #Cutt…,2022-04-03 12:37:16+00:00
USCGSoutheast,"#DrugOffload @USCG Cutter Dauntless’ crew offloaded more than $243 million in illegal narcotics at #USCG Base Miami Beach, Friday. Dauntless’ crew seized approximately 8,500 pounds of cocaine and apprehended 13 suspected drug smugglers.

More here https://t.co/DZgvEJTCQ0 https://t.co/3YAwyEDAhz",2022-04-02 22:27:10+00:00
USCGSoutheast,"#UPDATE @USCG crews will continue searching throughout the day for the possible people in the water.

If you have an inquiry about a family member that may be involved in this search and rescue case, call (352) 658-1231 and leave a message.

More updates to follow.",2022-04-02 13:57:20+00:00
USCGSoutheast,"If you have an inquiry about a family member that may be involved in this search and rescue case, call (352) 658-1231 and leave a message.",2022-04-02 00:51:54+00:00
USCGSoutheast,"@mcsonews @USBPChiefMIP #SPANISH Si cree o desea saber si su familiar está involucrado en este caso de búsqueda y rescate y desea obtener más información, debe comunicarse con su representante local de EE. UU.

Haga clic aquí para encontrar a su representante local https://t.co/DK53wGHAPM",2022-04-01 22:48:20+00:00
USCGSoutheast,"Can’t attend the concert in-person? 

Check out the livestream:

https://t.co/mu9Pn29rCJ",2022-04-01 21:09:41+00:00
USCGSoutheast,"@mcsonews @USBPChiefMIP Family members in the US inquiring about possible family members interdicted at sea, please contact your local US representative. Relatives located outside the United States please contact your local US Embassy.

Click here to find your US representative https://t.co/DK53wGHAPM",2022-04-01 19:45:40+00:00
USCGSoutheast,".@mcsonews officers notified #USCG Sector Key West watchstanders of a migrant landing, Thursday at 9:30pm with 6 people apprehended by @USBPChiefMIP. The 6 were transported to a local hospital with signs of dehydration &amp; hyperthermia. 1 body was recovered. 

Updates to follow.",2022-04-01 15:49:35+00:00
USCGSoutheast,"#BREAKING @USCG crews are actively searching for an unconfirmed number of people in the water, Friday, near #SugarloafKey. @USEmbCuba 

If you have any new information please contact #USCG Sector #KeyWest command center at 305-292-8727. https://t.co/gcgO79E7Jd",2022-04-01 15:49:35+00:00
USCGSoutheast,"#DontTakeToTheSeas @USCG Cutter William Trump's crew repatriated 14 Cubans to #Cuba, Friday, following three interdictions off #KeyWest's coast. 
@USEmbCuba https://t.co/gNYl25xGXE",2022-04-01 15:13:52+00:00
USCGSoutheast,"“I commend the crew of the AIDAperla for their professionalism,” said AET2 Geoffrey Kallimani, aircrew for the case. “Their ability to work with our aircrew allowed us to quickly and safely get the patient to a higher level care.”

For more information: https://t.co/6gGuSpMFPQ https://t.co/6GxSGPH8OR",2022-03-31 19:47:25+00:00
USCGSoutheast,"#BreakingNews @USCG The crew of a Coast Guard MH-60T Jayhawk helicopter medevaced a 64-year-old German male passenger from the AIDAperla cruise ship March 30, 2022, near #PuertoRico.  The passenger, who displayed signs of a possible stroke, was transported to a local hospital.",2022-03-31 19:46:43+00:00
USCGSoutheast,"#DontTakeToTheSeas 
@USCG
Cutter Richard Dixon’s crew repatriated 2 Dominicans and returned 39 Haitians to the #Dominican Republic Wednesday, following an illegal voyage interdiction near #Rincon, #PuertoRico Tuesday. 

To read more: 
https://t.co/hHPyoEJkNJ https://t.co/nGsDwOXBW5",2022-03-31 16:36:54+00:00
USCGSoutheast,https://t.co/uq9PxOOgfy,2022-03-31 13:48:56+00:00
USCGSoutheast,"The @USCG Band kicks off their two week “Southern Connections” tour tomorrow in #Duncan, SC.

Check out their website, FB and YouTube pages for information on locations and livestream events as they tour the southeast.

Follow for updates.  https://t.co/lLS4aSLaCu",2022-03-31 13:45:01+00:00
USCGSoutheast,"To read the official press release click here, https://t.co/VPw4HCthPN https://t.co/bJeozRF0Ho",2022-03-30 14:58:12+00:00
USCGSoutheast,"#ThisJustIn A @USCG Station Ponce boat crew assisted 2 people after their 26-foot boat became disabled 11 miles east of #DaytonaBeach, Tuesday. The Ponce boat crew transferred the disabled boat to commercial salvage.
#USCG #D7 #Ready #Responsive https://t.co/T9gvKkDLdc",2022-03-30 12:43:45+00:00
USCGSoutheast,"“We are thankful to our fellow mariners. Their actions helped save two lives from the sea. Both men are now safe, but we must highlight trips like this are incredibly dangerous and often turn tragic,” said @USCG spokesperson, Lt. Cmdr. Jason Neiman.",2022-03-30 11:20:35+00:00
USCGSoutheast,"@USCG @USEmbCuba @CBPSoutheast @CBPAMORegDirSE @CBPFlorida @CBPAMO @USBPChiefMIP #Update A good Sam spotted the 2 Cuban males, Tues., at approximately 5 p.m. about 10 miles west of Bimini, #Bahamas, and contacted the @USCG. #USCG crews rescued the 2 people, reported in good health, and are expected to be transferred to @TheRBDF. @USEmbCuba @USEmbassyNassau https://t.co/MDZP5K9YdM",2022-03-30 10:51:45+00:00
USCGSoutheast,"#WeeklyDigest @USCG Station #FortLauderdale &amp; #MiamiBeach's law enforcement officers &amp; Sector Miami marine investigators halted 5 illegal passenger-for-hire operations over the weekend. #AsktheCaptain

Learn more on FB at Uninspected Passenger Vessel &amp; Bareboat Charter Community. https://t.co/RSXdndDYHL",2022-03-29 18:22:56+00:00
USCGSoutheast,RT @USBPChiefMIP: Ever vigilant! #DHS partners work together in #Florida to support our border security mission &amp; keep our communities safe…,2022-03-29 16:14:37+00:00
USCGSoutheast,"The @USCG Band is coming to a city near you! Click on the link below for more information on shows and FREE tickets. Come out and show your support! We hope to see you there!

https://t.co/bSq8txyD6b

@USCGLANTAREA https://t.co/JuGhifs5Ou",2022-03-29 15:47:35+00:00
USCGSoutheast,"#SavetheTurtles Second turtle rescue of the day done by @USCG Station Key West crews! 

A Station #KeyWest crew helped rescue another injured sea turtle, Mon., approximately 3 miles south of Cudjoe Key. The turtle was transferred to a Turtle Hospital rescue team for further care. https://t.co/kdVUn3NFcM",2022-03-29 00:33:28+00:00
USCGSoutheast,"#BREAKING A @USCG Station Islamorada and a salvage company rescue crews assisted two people aboard a 20-foot vessel taking on water, Monday, approximately 3 miles southeast of Indian Key State Park. The salvage company crew towed the vessel back to Angler House Marina. https://t.co/nSRCABF1Br",2022-03-28 23:10:42+00:00
USCGSoutheast,"#SavetheTurtles A @USCG Station Key West rescue crew helped save a green sea turtle after several good Samaritans reported an injured sea turtle, approximately 4 ft in length &amp; weighing over 300 lbs. The turtle was transferred to the Turtle Hospital rescue team for further care. https://t.co/7eOzEtrAVc",2022-03-28 18:41:15+00:00
USCGSoutheast,"""These voyages are always dangerous and often deadly. This remains, first and foremost, a safety of life mission for us,” said 7th District commander, Rear Adm. McPherson.

https://t.co/wLOS9EBcrQ",2022-03-28 17:56:01+00:00
USCGSoutheast,"#ICYMI check out these recent reports from @nbc6 and @wsvn.

“We have increased our air and sea patrols across the region in close coordination with our interagency and international partners.”

@TheRBDF https://t.co/jyfbNciHnb",2022-03-28 17:56:00+00:00
USCGSoutheast,"@USCG @USEmbCuba @CBPSoutheast @CBPAMORegDirSE @CBPFlorida @CBPAMO @USBPChiefMIP #Update #Final @USCG suspends search pending new information.

If anyone has seen a similar vessel, please call Sector Key West at 305-292-8727.",2022-03-28 12:16:39+00:00
USCGSoutheast,"#Breaking Have you seen a similar vessel? @USCG crews are searching for 2 Cuban males on a surf board w/ a motor &amp; pontoon after being alerted they left #Cuba, Tues. &amp; didn’t arrive in #KeyWest. Call Sector Key West if you have info., 305-292-8727. #SAR @USEmbCuba @CBPSoutheast https://t.co/QrMEbE7WFb",2022-03-26 18:58:09+00:00
USCGSoutheast,#Partnerships @USCG Cutter Tahoma’s crew and #Haitian Coast Guard crew members work together to fix and replace 2 pier-side fuel pumps to fuel their ships in a more efficient and eco-friendly way. #PartnerOfChoice @USEmbassyHaiti https://t.co/kVHMhUs47Q,2022-03-25 14:09:37+00:00
USCGSoutheast,"#DontTakeToTheSea @USCG crews assisted @TheRBDF with a Haitian sail freighter interdiction, Wednesday, approximately 40 miles off Andros Island, #Bahamas. For more information about @TheRBDF, please follow them on Facebook.

@USEmbassyHaiti, @USEmbassyNassau, #Partnerships https://t.co/9ttukcsk9O",2022-03-25 00:38:51+00:00
USCGSoutheast,"Congratulations Jack! 

Station Fort Pierce small boat.

Learn more here: https://t.co/E5lSzi2Oxz

@Southcom 
@USCGLANTAREA 
@UnitedWconquer https://t.co/aYO9GfkFhW https://t.co/aDN3EsnhMI",2022-03-24 20:48:38+00:00
USCGSoutheast,"#Breaking @USCG Station #Islamorada rescued a man on a windsurf board, Wednesday, approximately 15 miles south of Islamorada. He was transferred to EMS for a higher level of care. He was wearing a #lifejacket, had a GPS, and cell phones. #SAR https://t.co/Q6GCf4sGzs",2022-03-24 13:18:10+00:00
USCGSoutheast,"@USCG @CBPAMO @RBPFPolice @USEmbassyNassau @USEmbCuba #DontTakeToTheSeas @USCG Cutter Robert Yered's crew repatriated 22 Cubans to #Cuba, Wednesday, following three interdictions off #Florida's coast. 
@USEmbCuba https://t.co/8fmX8heuAx",2022-03-23 18:10:54+00:00
USCGSoutheast,"#DontTakeToTheSeas @USCG, partner agencies increased patrols throughout the #CaribbeanSea to deter illegal migration and suspected smugglers from taking advantage of people and subjecting them to dangerous voyages. #SmugglingBeware 

@USEmbassyHaiti @USEmbCuba @USEmbassyNassau https://t.co/4GnwblTODx",2022-03-23 16:44:27+00:00
USCGSoutheast,"@cacomoralesch @USCG @CBPAMO @RBPFPolice @USEmbassyNassau @USEmbCuba Good morning, the people were Cuban.",2022-03-23 10:33:18+00:00
USCGSoutheast,"#UPDATE #FINAL @USCG Cutter Tahoma's crew repatriated 188 Haitians to #Haiti, Tuesday. 
Read the full story: https://t.co/4mWv0Jg4T7
@USEmbassyHaiti https://t.co/Xjq0XAnyW4",2022-03-23 01:16:28+00:00
USCGSoutheast,"#DontTakeToTheSea @USCG Cutter Manowar's crew transferred 28 people to Bahamian authorities, Tuesday, after rescuing them in #CaySal Bank, Bahamas. 

Read More https://t.co/vwAVA1wxq3

@CBPAMO @RBPFPolice @USEmbassyNassau @USEmbCuba https://t.co/Vj7NNrGkUp",2022-03-22 18:50:24+00:00
USCGSoutheast,"USCG and BP working on the water and shore to protect and serve. 

https://t.co/faZX3lSqZF",2022-03-22 11:30:13+00:00
USCGSoutheast,"#BreakingNews @USCG Cutter Kathleen Moore repatriates 44 people to #Cuba, following interdictions off #KeyWest. 

Read more: https://t.co/NQ7vBU5zq8

@USEmbCuba @CBPAMO @CBPAMORegDirSE @CBPFlorida https://t.co/SHklMANuqO",2022-03-21 21:00:15+00:00
USCGSoutheast,"Check out this day-in-the life video produced by @USCG District 11 in Alameda, California.

#DYK Air Station Miami, Clearwater, Borinquen, and Savannah are home to many hard working rescue swimmers saving lives everyday?

Interested in a job visit: https://t.co/Dep5UKYAz0 https://t.co/LozXpDj1bE",2022-03-21 18:49:55+00:00
USCGSoutheast,"#Breaking Coast Guard in Tampa Bay stayed busy this spring break weekend with multiple search and rescue cases. We encourage all mariners to file float plans and use ch 16 on marine band radios for emergencies. Read more  https://t.co/gXtBbsFfuD
#Boatsafety #TampaBay https://t.co/9utxHxKLPv",2022-03-20 21:45:22+00:00
USCGSoutheast,"A Haitian Coast Guard ship rider aboard the @USCG Cutter Flores assists with an injector swap on one of the main diesel engines this week.

CGC FLORES is forward deployed to the windward passage conducting migration and safety of life at-sea operations. 

@USEmbassyHaiti https://t.co/HTOWMLhUzK",2022-03-20 17:33:23+00:00
USCGSoutheast,"#Update There were 126 males, 46 female, and 17 children aboard the sail freighter.",2022-03-20 17:27:27+00:00
USCGSoutheast,#UPDATE #FINAL @USCG suspends search pending new information. #SAR,2022-03-20 00:12:56+00:00
USCGSoutheast,"#Breaking @USCG Station #PoncedeLeon crew rescued a 48 yo man from the water after his 17 ft vsl capsized 18mi east of #PonceInlet Friday night. The man had an emergency position indicating radio beacon on board that helped the crew locate him.
Read here: https://t.co/HZGH371Ajm https://t.co/lBjMoCNegu",2022-03-19 18:57:36+00:00
USCGSoutheast,"#Breaking @USCG cutters William Flores and Tahoma rescues 189 Haitians from an overloaded sail freighter in bad weather approximately 20 mi. off Cape Du Mole, #Haiti. We will update as more information becomes available. @USEmbassyHaiti https://t.co/AIa366J2Po",2022-03-19 17:59:18+00:00
USCGSoutheast,"#ThisJustIn @USCG Station #PoncedeLeon crew rescued 2 people from a disabled 42-foot sailing vsl 17 miles east of #DaytonaBeach. The crew transferred the sailing vsl over to commercial salvage once it was closer to shore. No medical concerns were reported.
#USCG #D7 #Ready https://t.co/2oYFVysLM1",2022-03-19 17:49:12+00:00
USCGSoutheast,#HappeningNow @USCG Station #Islamorada helped rescue a sea turtle after a good #Samaritan found it struggling to swim. The turtle is being transferred to a @TurtleHospital rescue team for further care. #SAR https://t.co/IxOJkCYQfI,2022-03-19 17:15:10+00:00
USCGSoutheast,"#Update - a second rescue and apprehension by Border Patrol.

Continue to follow @USCGSoutheast for breaking maritime stories and follow @USBPChiefMIP for the latest on #BP Miami Sector. 

 https://t.co/LWiKdf9aik",2022-03-19 16:42:37+00:00
USCGSoutheast,"#NewNews Thank you to the good #Samaritians who responded to @USCG Sector Miami's urgent marine bulletins Friday. Your willingness to help saved 4 people.

Follow us on Facebook, @USCGSoutheast, for more details about the two cases. #SAR https://t.co/796V1Hy75Z",2022-03-19 16:30:36+00:00
USCGSoutheast,"#ICYMI - Border Patrol agents apprehended 10 non-US citizens yesterday in the Keys.

We continue to unify our response efforts with federal, state, &amp; local partners to address the increase in maritime migration with air, surface, and shore-side assets. https://t.co/WgHMpLBw2O",2022-03-19 16:15:13+00:00
USCGSoutheast,#BREAKING @USCG Station #PonceDeLeon medevaced a 70 yo woman who sustained an injury after a 33ft sailing vsl became aground near north Causeway Bridge. The boatcrew took the woman to #NewSmynraBeach boat ramp where EMS was waiting. Com sal took the sailing vsl into port. #USCG https://t.co/D3YFU5bIv0,2022-03-18 23:22:14+00:00
USCGSoutheast,#Update2 USCG Station Sand Key boat crew arrived w/ boaters safe but out of gas. Commercial salvage is assisting them back ashore. The Coast Guard encourages all mariners to have a marine-band radio for communications and use ch 16 for emergencies.,2022-03-18 21:06:23+00:00
USCGSoutheast,"#Breaking @USCG, partner agencies are searching for a missing person after a good Sam reported finding aircraft debris approx. 55 mi North of #Marathon, Thursday. Call Sector #KeyWest if you have any information: 305-292-8727. #SAR https://t.co/iR98lxJXvk",2022-03-18 20:20:42+00:00
USCGSoutheast,#Update1 The 3 people have been found safe by a good Sam. USCG Station Sand Key is responding to assist as the vessel is disabled 30 miles off Hudson FL.,2022-03-18 19:08:56+00:00
USCGSoutheast,"#Breaking The Coast Guard is searching for 3 missing people off the coast of New Port Richey, FL. Chance Mercier, Alex Miller &amp; Lydia Douglas where last seen getting on a 21-ft white and blue rec boat at 2:40 a.m. Anyone w/ information please call Sector St. Pete at 727-896-6188. https://t.co/hu4WSteSS7",2022-03-18 18:35:59+00:00
USCGSoutheast,"On Mar. 16, USCG Seventh District Commander, RADM McPherson &amp; his wife, Mrs. McPherson, hosted a reception at CG BMB honoring Consul General’s in MIA of BRDO, CA, DO, ES, FR, PA, &amp; UK. The event highlighted CG’s commitment to advancing int’l partnerships &amp; US maritime interests. https://t.co/nskFjscvuL",2022-03-18 17:17:40+00:00
USCGSoutheast,"In the right place at the right time, @CBPAMO saved these four people before their vessel sank. A @USCG Station Marathon crew arrived on scene and dewatered the vessel before it was brought back to shore. #SAR https://t.co/0sZHdeeXfW",2022-03-18 16:07:03+00:00
USCGSoutheast,"Illegally migrating to the U.S. by sea in overloaded, unsafe vessels is always dangerous and often deadly. Anyone attempting these voyages should except to be returned to their country of origin. @USEmbassyHaiti @CBPFlorida https://t.co/A7gzSUeANt",2022-03-18 15:36:00+00:00
USCGSoutheast,"#ICYMI a Tampa man was sentenced to 5 years’ probation &amp; 100 community service hrs, for violating a USCG Captain of the Port Order of operating an illegal charter. Those who charter a boat should choose a vessel with a certified captain &amp; crew. https://t.co/ZEQPO7kdnm",2022-03-18 13:59:52+00:00
USCGSoutheast,"#Breaking #FinalUpdate @USCG ended the search for Robert K. Macintyre. @PBCountySheriff dive crews located a deceased body, later confirmed by local authorities to be the missing man. #SAR",2022-03-17 22:23:54+00:00
USCGSoutheast,#Breaking Must be a lucky day as USCG Station Ft. Myers Beach came upon a shrimp boat on fire during a patrol. All 3 people got off safely and the fire was extinguished with help form 4 local fire departments. Read more https://t.co/xRB4EZdq28,2022-03-17 20:21:41+00:00
USCGSoutheast,"#BREAKING @USCG, partner agencies are searching for Robert K. Macintyre, 58, last seen diving Thurs. morning near Lake Worth Inlet, #FL. Reportedly wearing a black wetsuit and a silver oxygen tank.

Anyone with info is urged to call the Sector Miami command center at 305-535-4472 https://t.co/DlEW661CX3",2022-03-17 16:25:53+00:00
USCGSoutheast,Surface &amp; air assets from @USCG and partner agencies are increasing patrols in the #CaribbeanSea. Migrating from one country to another needs to be done legally. Authorities will stop illegal voyages and send people back to their country of origin. @USEmbassyHaiti @CBPFlorida https://t.co/wozuAvnK3p,2022-03-17 15:29:02+00:00
USCGSoutheast,"#SeeSomethingSaySomething @USCG Station #PonceDeLeon Inlet boatcrew assisted 2 people who fell off their jet ski and became disabled near the north jetty. The crew brought the 2 people aboard and towed the jet ski to port. No medical concerns were reported.
#USCG #D7 #Responsive https://t.co/tQpnvYYWVf",2022-03-17 12:44:48+00:00
USCGSoutheast,"#PartnersOfChoice @USCG and Haitian #CoastGuard crews continue to work together to battle unsafe, illegal migration in the #WindwardPassage and #CaribbeanSeas. #Partnerships 

@USEmbassyHaiti @USCGInternatl https://t.co/P2nXz5jBP8",2022-03-16 15:30:00+00:00
USCGSoutheast,"#BREAKING @USCG Cutter Kathleen Moore’s crew #repatriated 21 people to #Cuba, Tuesday, following two interdictions of undocumented migrants due to safety of life at sea concerns. #DontTakeToTheSeas

Read more: https://t.co/tRKMHCwasa
@USEmbCuba https://t.co/KnjqMDCx23",2022-03-16 15:02:43+00:00
USCGSoutheast,"#BREAKING @USCG Cutter Tahoma's crew repatriated 84 Haitians to #Haitian authorities, Tuesday, following two interdictions of undocumented migrants. 

Read more : https://t.co/Xeym3PgYvh
@CBPFlorida 
@CBP 
@CBPAMO 
@CBPAMORegDirSE 
@CBPSoutheast 
@CBPCaribbean 
@USEmbassyHaiti https://t.co/jvkbllOVfs",2022-03-15 23:20:25+00:00
USCGSoutheast,"#BreakingNews The @USCG medevaced a 7-year-old passenger from the cruise ship, Carnival Dream, 264 miles southwest of Clearwater, Sunday.

For more information: https://t.co/iFFI5csMcI https://t.co/DaeQXGghQo",2022-03-14 16:46:48+00:00
USCGSoutheast,"Initially it was reported to @uscg that there were two people overdue in this case, however, it remains unconfirmed if there was a second person overdue. @uscg has received no further reports or information of anyone else missing.  To read more: https://t.co/Z1Mr55k6YZ https://t.co/cqeM0RvYa1",2022-03-14 14:28:00+00:00
USCGSoutheast,"#Breakingnews @uscg crews ended the search for an overdue fisherman Sunday evening in waters south of Puerto Rico. Still missing is Marcos Jonael Calzada Parilla from Vieques, Puerto Rico.",2022-03-14 14:27:59+00:00
USCGSoutheast,"#WeeklyDigest @USCG Station #FortLauderdale’s law enforcement officers halted three illegal passenger-for-hire operations, Sunday, near #HauloverSandbar and 15th Street Fisheries. #AsktheCaptain

Learn more on FB at Uninspected Passenger Vessel and Bareboat Charter Community https://t.co/GkDuoADDgd",2022-03-14 14:11:18+00:00
USCGSoutheast,"#UPDATE @USCG Coast Guard Cutter Harriet Lane's crew transferred 127 Haitians and three Cuban nationals to Bahamian authorities, Sunday. #DontTakeToTheSea

More here https://t.co/yOT1vepD1t https://t.co/lGAM7HJbbi",2022-03-14 00:44:28+00:00
USCGSoutheast,"#Breaking @USCG Air Station #Savannah aircrew rescued 4 stranded kayakers off #LittleTybeeIsland, Saturday. 
Ready more here: https://t.co/PLQEmm3HzQ
#USCG #D7 #Responsive https://t.co/gFy1LL4WLd",2022-03-13 15:47:38+00:00
USCGSoutheast,"#BreakingNews @USCG surface crews stopped an overloaded Haitian sail freighter with 127 people aboard, Sat., approx. 41 miles off Anguilla Cay, #Bahamas. 

More information to follow as information becomes available. #DontTakeToTheSeas

@TheRBDF 
@USEmbassyHaiti
@USEmbassyNassau https://t.co/hDYJ8kID1g",2022-03-13 00:16:37+00:00
USCGSoutheast,"#BREAKING @USCG Cutter Kathleen Moore's crew repatriated 74 people to #Cuba, Friday, following four interdictions of undocumented migrants due to safety of life at sea concerns. #DontTakeToTheSeas

Read more here: https://t.co/iR44AOMgyn
@USEmbCuba https://t.co/5A2j8ZWr9e",2022-03-12 18:29:24+00:00
USCGSoutheast,"Anyone with information contact the Sector San Juan Command Center at 787-289-2041. Te read more: 
https://t.co/bjvA7cq4Cd https://t.co/9Cu0suZjuc",2022-03-12 14:26:03+00:00
USCGSoutheast,"#Breakingnews @USCG crews searching March 12, 2022 for fishermen Marcos Jonael Calzada Parilla from Vieques, Puerto Rico, who is overdue along with one other unidentified person.  The fishermen did not return to Vieques from a fishing trip March 10, 2022.",2022-03-12 14:26:02+00:00
USCGSoutheast,"#ThisJustIn a @USCG Station Tybee boatcrew #medevaced a 39-year-old man aboard the motor vessel Kallisti 14 miles east of #Savannah, Georgia. The crewmember was experiencing abdominal pain.

Read more here: https://t.co/t694PBacmo

#USCG #D7 #Responsive https://t.co/ZLiJKcT7qw",2022-03-11 20:03:13+00:00
USCGSoutheast,"#UPDATE @USCG Cutter Venturous’ crew repatriated 198 Haitian migrants to Haitian authorities, Friday.
 
More here https://t.co/vHVUzpah4g https://t.co/HimDjdCHMh",2022-03-11 17:55:48+00:00
USCGSoutheast,"#BreakingNews The @USCG medevaced a 34-year-old crewmember from the cruise ship, Serenade of the Seas, 80 miles west of Tampa, Thursday.

For more information: https://t.co/Vhd0InXzkt https://t.co/MWdOjB9emN",2022-03-10 23:38:05+00:00
USCGSoutheast,"#UPDATE @USCG Cutter Harriet Lane’s crew transferred these Haitian migrants to Bahamian authorities, Tuesday. #DontTakeToTheSea",2022-03-08 22:09:35+00:00
USCGSoutheast,"#UPDATE ""We worked seamlessly with our state and federal partners to safely remove all the persons from this vessel.""- Capt. Jeffrey Randall 

For more information click here, https://t.co/YBTm8EA3fT. 

@mcsonews @MiamiDadeFire @MyFWC @BiscayneNPS @CBPAMORegDirSE @CBPFlorida",2022-03-07 23:10:32+00:00
USCGSoutheast,To Read more: https://t.co/pZuaSQQ4jS https://t.co/lkbmap5NXH,2022-03-07 16:37:46+00:00
USCGSoutheast,"#Breakingnews @USCG Coast Guard rescues four men and five women from the recreational vessel Katana March 6, 2022 near Judith’s Fancy in St. Croix, U.S. Virgin Islands. @usvinews, @usvirginislands, #StCroix, #StJohn, #StThomas, @uscg, #coastguard",2022-03-07 16:37:44+00:00
USCGSoutheast,"#ICYMI Check out this hoist camera footage from the medevac of an 89-year-old woman Sunday by a @USCG Air Station #Savannah aircrew.
Read more: https://t.co/lcYNKkxxCF
#USCG #D7 #Ready #Relevent #Responsive https://t.co/jG9w862STC",2022-03-07 16:16:03+00:00
